eamena_id,arches_id,grid_square,country,name,role,problems
EAMENA-0252402,5a01118c-9c8d-43aa-a0f8-7da8fc8880aa,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252414,63ebf84e-904d-416b-92a3-1389dfdab924,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252348,679477f0-389d-4e30-9231-33ecc34b6f86,E65N31-31,Afghanistan,"Bijan Rouhani, Lynn Jabri, Bachaar Tarabay","EAMENA Project Staff, Private Sector",False,0,"[""No grid square referenced.""]"
EAMENA-0252373,679ac32b-6895-4ef7-8ff1-f199b3042e5f,E65N31-31,Afghanistan,"Bijan Rouhani, Lynn Jabri, Bachaar Tarabay","EAMENA Project Staff, Private Sector",False,0,"[""No grid square referenced.""]"
EAMENA-0252439,67d4dd4c-fcab-4994-86aa-b2306eceeef4,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252426,6808784e-e192-449f-97e3-eb13fd762c8b,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252500,6b08a9a8-3843-4542-a95d-99e55a3dabe5,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252441,72b86eff-55ee-4b7e-bd9e-c5dceae9c5cb,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252386,74f33af9-9421-48c1-b7d9-3eb76b73512f,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252445,779d0507-8441-4bf1-98f1-eeb4d7465385,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252424,7a69aede-02a8-43ac-93ae-5d4ed1afc973,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252407,7bd88f12-c412-4a82-b8b2-5b9795612af2,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252429,7c0341c1-feb8-4365-9269-e4a6e6170788,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252363,83a0c698-1056-4951-bbb1-8965c66546b3,E65N31-31,Afghanistan,"Bijan Rouhani, Lynn Jabri, Bachaar Tarabay","EAMENA Project Staff, Private Sector",False,0,"[""No grid square referenced.""]"
EAMENA-0252428,840bcdad-0c79-4b20-8a22-aa67f15795bd,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252422,845fce9e-e6a9-49f1-8328-8d96d32d1be4,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252359,8561943d-434c-444d-970c-54d51dc502d1,E65N31-31,Afghanistan,"Bijan Rouhani, Lynn Jabri, Bachaar Tarabay","EAMENA Project Staff, Private Sector",False,0,"[""No grid square referenced.""]"
EAMENA-0252405,856e6082-9e63-4545-b0c5-31f3827181c4,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252434,85946281-600a-4b19-8e8b-fd88b3754c44,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252358,86ada4dc-581f-4012-a64e-b931390405c2,E65N31-31,Afghanistan,"Bijan Rouhani, Lynn Jabri, Bachaar Tarabay","EAMENA Project Staff, Private Sector",False,0,"[""No grid square referenced.""]"
EAMENA-0252447,88ba6d5a-229c-4c6e-be5a-fd75870f581a,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252436,8ec96007-df19-4685-b0ed-7167f0325810,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252370,915db418-1c96-4f92-b453-cc63c7dfc1ed,E65N31-31,Afghanistan,"Bijan Rouhani, Lynn Jabri, Bachaar Tarabay","EAMENA Project Staff, Private Sector",False,0,"[""No grid square referenced.""]"
EAMENA-0252360,92d0cd83-68c2-41c2-9f13-c3004f803e81,E65N31-31,Afghanistan,"Bijan Rouhani, Lynn Jabri, Bachaar Tarabay","EAMENA Project Staff, Private Sector",False,0,"[""No grid square referenced.""]"
EAMENA-0252419,9a3861d2-4a83-4242-8a3b-6fbd06b5d743,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252385,9d54642d-1690-406d-ae41-3d0c335d2e11,E65N31-31,Afghanistan,"Bijan Rouhani, Lynn Jabri, Bachaar Tarabay","EAMENA Project Staff, Private Sector",False,0,"[""No grid square referenced.""]"
EAMENA-0252451,a3de4111-f1b4-446d-a2d1-e74b01567a7d,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252406,a429e518-c372-40c5-932f-6801578cd619,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252450,a5a7a59c-5879-4305-810a-61add762cb74,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252380,a69489db-ccf0-48c0-bd71-4709818827b7,E65N31-31,Afghanistan,"Bijan Rouhani, Lynn Jabri, Bachaar Tarabay","EAMENA Project Staff, Private Sector",False,0,"[""No grid square referenced.""]"
EAMENA-0252449,a8976a31-84b2-46af-8a0f-3d826f9db4a9,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252372,aa78df9b-c65e-48c6-abf5-714c9492b0ff,E65N31-31,Afghanistan,"Bijan Rouhani, Lynn Jabri, Bachaar Tarabay","EAMENA Project Staff, Private Sector",False,0,"[""No grid square referenced.""]"
EAMENA-0252367,aa8a9b72-3416-4cb7-b9c6-df2c2f3d337a,E65N31-31,Afghanistan,"Bijan Rouhani, Lynn Jabri, Bachaar Tarabay","EAMENA Project Staff, Private Sector",False,0,"[""No grid square referenced.""]"
EAMENA-0252397,ac5c7069-b916-413f-b2a2-8d1c02b6af53,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252401,afd3c052-363c-43e5-a644-1b048476a45f,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252444,b218b0e6-c7cc-454f-a6ab-3caff379a405,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252416,b3ef0943-a20f-40ff-a75c-2067c64a459e,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252431,b59a3037-c8bc-4c74-a013-458015ddb9ea,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252403,b7d95f01-0307-4d02-b0d0-d6abbef0559c,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252400,cd835e99-52fd-47fa-a7c7-ee989c59e16a,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252430,cd8d0b52-53bb-4fc0-84ae-d68fc1680299,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252350,cddfdb52-9136-48f1-ba8c-018692b73fdc,E65N31-31,Afghanistan,"Bijan Rouhani, Lynn Jabri, Bachaar Tarabay","EAMENA Project Staff, Private Sector",False,0,"[""No grid square referenced.""]"
EAMENA-0252357,ce2ddebd-4aba-4381-b197-5b80da987c3e,E65N31-31,Afghanistan,"Bijan Rouhani, Lynn Jabri, Bachaar Tarabay","EAMENA Project Staff, Private Sector",False,0,"[""No grid square referenced.""]"
EAMENA-0252442,d282712b-f59f-4404-97f1-21a371c6c5f4,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252384,d44add54-2f24-47af-96ad-be1c19a6eabf,E65N31-31,Afghanistan,"Bijan Rouhani, Lynn Jabri, Bachaar Tarabay","EAMENA Project Staff, Private Sector",False,0,"[""No grid square referenced.""]"
EAMENA-0252440,db86d8d0-d67a-489f-ab3a-c8412d4f1c36,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252393,de2fe607-62fe-4236-833d-9424057fc8ed,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252362,de79f98d-1584-4c57-93fc-9b7c9fc223f1,E65N31-31,Afghanistan,"Bijan Rouhani, Lynn Jabri, Bachaar Tarabay","EAMENA Project Staff, Private Sector",False,0,"[""No grid square referenced.""]"
EAMENA-0252376,df05d7ec-596a-40aa-9f1e-56383611be66,E65N31-31,Afghanistan,"Bijan Rouhani, Lynn Jabri, Bachaar Tarabay","EAMENA Project Staff, Private Sector",False,0,"[""No grid square referenced.""]"
EAMENA-0252423,dfd0a8c4-eccb-4685-aa98-d54c3e2c4f94,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252410,e40f0b61-3c11-4073-8f49-e19578554b35,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252452,e7e5a98b-2403-49e4-bacc-5c74c94e59f7,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252349,e7ecf3c9-22e9-45e2-9bb3-fd4e253a48f1,E65N31-31,Afghanistan,"Bijan Rouhani, Lynn Jabri, Bachaar Tarabay","EAMENA Project Staff, Private Sector",False,0,"[""No grid square referenced.""]"
EAMENA-0252433,ec78c7ff-c4e3-4e75-9f64-8f542b7b3b61,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252354,ef4b6644-38dc-4ecf-8329-aea5425a460e,E65N31-31,Afghanistan,"Bijan Rouhani, Lynn Jabri, Bachaar Tarabay","EAMENA Project Staff, Private Sector",False,0,"[""No grid square referenced.""]"
EAMENA-0252387,f137c5f3-bc07-464c-80e3-84592bf32671,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252420,f4ec3485-f39a-48d6-a517-69909c48ee91,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252368,f57fad6a-4688-435c-95f9-a412082ac56e,E65N31-31,Afghanistan,"Bijan Rouhani, Lynn Jabri, Bachaar Tarabay","EAMENA Project Staff, Private Sector",False,0,"[""No grid square referenced.""]"
EAMENA-0252377,fb7b7c13-0ec8-4930-8987-420df1f9d535,E65N31-31,Afghanistan,"Bijan Rouhani, Lynn Jabri, Bachaar Tarabay","EAMENA Project Staff, Private Sector",False,0,"[""No grid square referenced.""]"
EAMENA-0252435,fcef3841-afd3-4065-89b9-6da651bd94d3,E65N31-31,Afghanistan,Bijan Rouhani,EAMENA Project Staff,False,0,"[""No grid square referenced.""]"
EAMENA-0252352,fef2b35e-69ca-490b-b7bf-e455b27e5a39,E65N31-31,Afghanistan,"Bijan Rouhani, Lynn Jabri, Bachaar Tarabay","EAMENA Project Staff, Private Sector",False,0,"[""No grid square referenced.""]"
EAMENA-0170173,07282bcb-a31f-4f0c-942e-64f9936fb832,E41N36-43,Syrian Arab Republic,"Will Deadman, Kristen Hopper",EAMENA Project Staff,False,0,"[""Geometry falls partially outside the assigned grid square.""]"
EAMENA-0210325,006970eb-445e-41ff-9d3a-e81098b66f13,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210304,03f55816-614b-4099-b5cd-855ce1755157,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210262,05206c81-03d5-4301-8eb6-239c15abc12f,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210334,06daa492-e427-4cdb-9c6d-43411d80e572,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210312,0a8cc539-c94c-4fdb-90aa-b260f142f8d5,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210256,0d524840-51fa-414c-9447-c3d85717bfd4,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210321,12eed549-6c02-4b9c-af0e-3ad5c66b1e21,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210290,15aaa1a4-425b-4908-96a8-b81c2af5d03c,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210343,163cdb32-f045-4c11-aaad-d75f0635c4e3,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210328,199b382f-8499-4d79-a68c-7937df080d53,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210317,1c3916ae-f9a7-4207-bf40-b96c4e348c52,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210301,1f971f32-2de9-4a60-bc45-2dcc6d52e67a,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210293,2a936fd6-e729-4022-8b20-9aabffc54922,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210283,2bf3771d-3325-412e-beb0-38a24121986d,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210303,2d98e9ab-aefc-417b-80bc-3bd86e42a71b,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210307,2fd607b3-778f-462b-a299-518e97c69a2f,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210335,310b5521-83e0-4725-9286-88fa560dd876,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0217817,38e706c1-f37b-4c7c-a963-cb4c2eda1527,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0217813,3a5981cc-79a4-4519-9a28-ebed7a91f91d,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210319,41b5aa47-7924-4275-b838-5144a825e205,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210318,4b0d213a-858e-463f-8697-5e6665124ffb,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210280,4e90f4d8-739a-4ff4-bdad-40ff8d1cc3d3,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210272,4eb33e95-87fd-4582-8c88-62d092862dd3,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0217814,547ce8de-0e92-43fb-a88c-d5ea3710795a,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0217820,564ce3ce-d112-43b6-abb2-dafc6cea9b98,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0217819,56d7abbb-5c60-4d74-9962-0bd0f4931950,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210340,58a41a05-ebe6-4913-99f5-ec72669cb8f5,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210289,58dc9f68-2781-4354-9d7c-beeab610adb8,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210286,5951671f-81b8-43e0-9782-1fc72c107ca8,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210261,5a205f5a-dae5-4a30-9a9b-a08e8b7dd9b9,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210295,5aa4b2db-3a84-44a9-8bce-938394af4b9b,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210254,5e48197e-0046-4bcd-b87e-f4de717bc5af,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210306,5ec5a53c-b7f3-4fc0-a7ee-16e48c60f54d,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210263,600cf849-d5ef-4729-b111-0764900fe328,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210323,608ccc14-1da6-4098-b6d2-7d69804e7a8d,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210281,62774223-2b22-4832-a478-6cb5a2c9988c,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210288,6380baf8-e69b-4113-8004-7a26c17b629a,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210499,64d0845d-0fb6-44c6-b7a6-b3ef50e6bf99,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210329,65011d3a-223a-4522-9803-1276f281e967,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210259,65bddf94-c3aa-4df8-8684-7b191c134fd6,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210269,663ac542-faed-4e06-b9c4-34a983810cf1,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210305,66971791-d1a2-4734-b89a-83f5a3ae328b,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210315,6a5ec601-cac3-4304-97a5-13cfc6386d00,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210257,6dceacbd-ee2f-4ef5-9060-f68035bc5e33,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210341,73399d5d-4adb-4e53-9691-d90301542ee9,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210322,7808fa83-19b5-4d92-b2ca-7a171b184d8d,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210297,7c5ad0cc-ff55-478f-a47d-41f50b2b5eec,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210300,7ddaf4af-4581-4f4f-9e8a-7ae362ce8f2d,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0217818,7fcb54ad-bcc6-456d-8bbe-4fbaa2f94172,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210327,83838689-d15e-4b11-be5c-0acbbc1e6eef,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210291,8a828330-fd53-4d7a-8680-a2da9869285c,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210324,8aef1dcd-d98e-4959-aedf-c8e6a8964938,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210278,8bd068d6-fc36-4996-80b3-0c3f8fc383c8,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210273,90ed89f9-7bb4-4957-9a1c-4cc5f2a94e31,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210311,933c36af-465e-458a-b084-10912adabe93,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
EAMENA-0210260,9635bba2-2f74-40dd-a05a-5176e43874e1,E51N25-34,Qatar,Rodrigo Ortiz-Vazquez,MarEA Project Staff,False,0,"[""Geometry falls entirely outside the assigned grid square.""]"
